train sparse categorical crossentropy,train sparse categorical accuracy,val sparse categorical crossentropy,val sparse categorical accuracy,train learning rate
2.3187453746795654,0.10309375077486038,2.3093225955963135,0.10534273833036423,0.0010000000474974513
2.310307025909424,0.10137499868869781,2.306046485900879,0.10534273833036423,0.0010000000474974513
2.311074733734131,0.09965624660253525,2.312046527862549,0.1083669364452362,0.0010000000474974513
2.308548927307129,0.09925000369548798,2.309455633163452,0.09223790466785431,0.0010000000474974513
2.303647756576538,0.09978125244379044,2.303286552429199,0.10383064299821854,0.00010000000474974513
2.303191900253296,0.10337500274181366,2.3020641803741455,0.1083669364452362,0.00010000000474974513
2.30312442779541,0.10040625184774399,2.302427291870117,0.10383064299821854,0.00010000000474974513
2.30309796333313,0.10196875035762787,2.302935838699341,0.1083669364452362,0.00010000000474974513
2.3027398586273193,0.10165625065565109,2.3024227619171143,0.1083669364452362,1.0000000656873453e-05
2.3025240898132324,0.10121875256299973,2.302382469177246,0.10383064299821854,1.0000000656873453e-05
2.3023855686187744,0.10384374856948853,2.3023672103881836,0.10383064299821854,1.0000001111620804e-06
