train sparse categorical crossentropy,train sparse categorical accuracy,val sparse categorical crossentropy,val sparse categorical accuracy,train learning rate
205.8245086669922,0.3792499899864197,65.90432739257812,0.4760584533214569,0.0010000000474974513
51.104671478271484,0.5256562232971191,38.64131546020508,0.5352822542190552,0.0010000000474974513
31.677453994750977,0.5559687614440918,24.954635620117188,0.5682963728904724,0.0010000000474974513
20.74915313720703,0.5757812261581421,17.420085906982422,0.5541834831237793,0.0010000000474974513
14.017895698547363,0.5798437595367432,12.69863510131836,0.5244455933570862,0.0010000000474974513
10.44433879852295,0.5800625085830688,9.440459251403809,0.5587197542190552,0.0010000000474974513
8.618393898010254,0.5770624876022339,7.265336513519287,0.5824092626571655,0.0010000000474974513
7.130674839019775,0.5757187604904175,6.985846996307373,0.5680443644523621,0.0010000000474974513
6.155021667480469,0.5787500143051147,6.509207725524902,0.5677923560142517,0.0010000000474974513
5.609614372253418,0.5780312418937683,4.832430839538574,0.5957661271095276,0.0010000000474974513
5.033540725708008,0.582281231880188,5.550074100494385,0.5408266186714172,0.0010000000474974513
4.58433198928833,0.5814375281333923,4.694643020629883,0.5806451439857483,0.0010000000474974513
4.452568054199219,0.5854687690734863,3.9921998977661133,0.5907257795333862,0.0010000000474974513
3.8897340297698975,0.5908750295639038,4.252232551574707,0.5672882795333862,0.0010000000474974513
3.6819839477539062,0.5916562676429749,2.959937334060669,0.6184476017951965,0.0010000000474974513
3.512990713119507,0.5947187542915344,3.385638952255249,0.5965221524238586,0.0010000000474974513
3.04024076461792,0.6032812595367432,3.3833651542663574,0.5688003897666931,0.0010000000474974513
1.3223578929901123,0.7084062695503235,1.0546858310699463,0.6859878897666931,0.00010000000474974513
0.9296645522117615,0.7167500257492065,0.9600006341934204,0.7084173560142517,0.00010000000474974513
0.8993048071861267,0.7220312356948853,0.950481116771698,0.7132056355476379,0.00010000000474974513
0.9052358269691467,0.7172499895095825,0.9452083706855774,0.7074092626571655,0.00010000000474974513
0.9056586027145386,0.715749979019165,0.9549057483673096,0.71875,0.00010000000474974513
0.9108040928840637,0.7167500257492065,0.9714899659156799,0.7064012289047241,0.00010000000474974513
0.7715462446212769,0.7567812204360962,0.8241472840309143,0.7457157373428345,1.0000000656873453e-05
0.7469714879989624,0.7646562457084656,0.8169682621955872,0.749243974685669,1.0000000656873453e-05
0.7449902296066284,0.7624375224113464,0.8078441619873047,0.7530242204666138,1.0000000656873453e-05
0.7427474856376648,0.7620000243186951,0.8133225440979004,0.7505040168762207,1.0000000656873453e-05
0.7415063381195068,0.7652812600135803,0.8122915029525757,0.7482358813285828,1.0000000656873453e-05
0.723395586013794,0.7712500095367432,0.7991696000099182,0.7557963728904724,1.0000001111620804e-06
0.7188605666160583,0.7717812657356262,0.7966529130935669,0.7545362710952759,1.0000001111620804e-06
0.7182304263114929,0.7722812294960022,0.7951629161834717,0.7552923560142517,1.0000001111620804e-06
0.7180957794189453,0.7721874713897705,0.7953583598136902,0.7575604915618896,1.0000001111620804e-06
0.7178887724876404,0.7712500095367432,0.7948184013366699,0.7512601017951965,1.0000001111620804e-06
0.7174726724624634,0.7727187275886536,0.7955950498580933,0.7555443644523621,1.0000001111620804e-06
0.7173601388931274,0.7726250290870667,0.7946892380714417,0.7525201439857483,1.0000001111620804e-06
0.7173262238502502,0.7728124856948853,0.7929945588111877,0.7550403475761414,1.0000001111620804e-06
0.7166096568107605,0.7731562256813049,0.7934750914573669,0.7557963728904724,1.0000001111620804e-06
0.716795802116394,0.7720312476158142,0.7941076755523682,0.7563003897666931,1.0000001111620804e-06
0.7122042775154114,0.7744374871253967,0.7925675511360168,0.7563003897666931,1.000000082740371e-07
0.7112875580787659,0.7745937705039978,0.7922280430793762,0.7568044066429138,1.000000082740371e-07
0.7110542058944702,0.7745000123977661,0.7922922968864441,0.7557963728904724,1.000000082740371e-07
0.710906982421875,0.7744687795639038,0.7920078039169312,0.7557963728904724,1.000000082740371e-07
0.7108473777770996,0.7745312452316284,0.791942834854126,0.7565523982048035,1.000000082740371e-07
0.7107637524604797,0.7751562595367432,0.7920046448707581,0.7555443644523621,1.000000082740371e-07
0.7098519206047058,0.7750312685966492,0.7919689416885376,0.7557963728904724,1.000000082740371e-08
0.7098509073257446,0.7750625014305115,0.7919462323188782,0.7555443644523621,1.000000082740371e-08
0.7097400426864624,0.7750625014305115,0.7919442653656006,0.7555443644523621,1.000000082740371e-09
