train sparse categorical crossentropy,train sparse categorical accuracy,val sparse categorical crossentropy,val sparse categorical accuracy,train learning rate
3.193906784057617,0.5076249837875366,1.0550413131713867,0.6486895084381104,0.0010000000474974513
0.9293001890182495,0.660812497138977,0.8083576560020447,0.7016128897666931,0.0010000000474974513
0.774817705154419,0.7088124752044678,0.7557472586631775,0.7265625,0.0010000000474974513
0.7142294645309448,0.7306249737739563,0.6854392290115356,0.741431474685669,0.0010000000474974513
0.6745604872703552,0.7457500100135803,0.6607499122619629,0.7512601017951965,0.0010000000474974513
0.634691059589386,0.7631562352180481,0.6213068962097168,0.7641128897666931,0.0010000000474974513
0.6097938418388367,0.7717499732971191,0.609340488910675,0.7653729915618896,0.0010000000474974513
0.5951039791107178,0.7766249775886536,0.6330254077911377,0.7638608813285828,0.0010000000474974513
0.5782849192619324,0.7818437218666077,0.5997820496559143,0.7822580933570862,0.0010000000474974513
0.5695034861564636,0.7879999876022339,0.5629779100418091,0.7840221524238586,0.0010000000474974513
0.5634809732437134,0.7875000238418579,0.5588050484657288,0.7935987710952759,0.0010000000474974513
0.5442208051681519,0.7977499961853027,0.6133109927177429,0.766381025314331,0.0010000000474974513
0.5761547088623047,0.7848749756813049,0.5375260710716248,0.8061996102333069,0.0010000000474974513
0.5321961641311646,0.8032812476158142,0.5296747088432312,0.8077117204666138,0.0010000000474974513
0.510570228099823,0.8114687204360962,0.5452842116355896,0.7923387289047241,0.0010000000474974513
0.514983594417572,0.8097500205039978,0.49916523694992065,0.8314012289047241,0.0010000000474974513
0.4949185848236084,0.8198750019073486,0.5406795144081116,0.8044354915618896,0.0010000000474974513
0.5002142786979675,0.8166875243186951,0.4874046742916107,0.828125,0.0010000000474974513
0.47799012064933777,0.8260312676429749,0.5181515216827393,0.813256025314331,0.0010000000474974513
0.48066776990890503,0.8236562609672546,0.5033323168754578,0.8150201439857483,0.0010000000474974513
0.3943229913711548,0.8606250286102295,0.4014255106449127,0.8621471524238586,0.00010000000474974513
0.3618181347846985,0.8723437786102295,0.39510661363601685,0.8596270084381104,0.00010000000474974513
0.34958818554878235,0.8761562705039978,0.3755990266799927,0.8649193644523621,0.00010000000474974513
0.3382245898246765,0.8793749809265137,0.3675398528575897,0.8666834831237793,0.00010000000474974513
0.33254948258399963,0.8808125257492065,0.36308056116104126,0.8707157373428345,0.00010000000474974513
0.32797929644584656,0.8824687600135803,0.3598576784133911,0.8719757795333862,0.00010000000474974513
0.32155489921569824,0.8860937356948853,0.39369580149650574,0.8583669066429138,0.00010000000474974513
0.3206133544445038,0.8860312700271606,0.3559127151966095,0.8762601017951965,0.00010000000474974513
0.31661105155944824,0.8868749737739563,0.4036796987056732,0.8513104915618896,0.00010000000474974513
0.32675987482070923,0.8818437457084656,0.3486444652080536,0.8762601017951965,0.00010000000474974513
0.3083740174770355,0.8891875147819519,0.34765735268592834,0.882056474685669,0.00010000000474974513
0.31127914786338806,0.8895000219345093,0.3347780108451843,0.8838205933570862,0.00010000000474974513
0.29633617401123047,0.8947187662124634,0.35225746035575867,0.8772681355476379,0.00010000000474974513
0.3192850947380066,0.8852499723434448,0.3378702402114868,0.8800403475761414,0.00010000000474974513
