train sparse categorical crossentropy,train sparse categorical accuracy,val sparse categorical crossentropy,val sparse categorical accuracy,train learning rate
1.1341753005981445,0.5657187700271606,0.817635178565979,0.6927923560142517,0.0010000000474974513
0.7451357245445251,0.722406268119812,0.6639129519462585,0.7578125,0.0010000000474974513
0.6382473111152649,0.7615625262260437,0.6259269714355469,0.7615927457809448,0.0010000000474974513
0.5423437356948853,0.7989062666893005,0.48745912313461304,0.8251007795333862,0.0010000000474974513
0.4937196671962738,0.8169062733650208,0.44014427065849304,0.8460181355476379,0.0010000000474974513
0.45257458090782166,0.8335000276565552,0.42237383127212524,0.8495463728904724,0.0010000000474974513
0.42939236760139465,0.8422187566757202,0.3988111913204193,0.8616431355476379,0.0010000000474974513
0.40679264068603516,0.8503437638282776,0.3983188271522522,0.8538306355476379,0.0010000000474974513
0.3896242082118988,0.859250009059906,0.3650875985622406,0.8681955933570862,0.0010000000474974513
0.3750917911529541,0.8640312552452087,0.36927828192710876,0.8669354915618896,0.0010000000474974513
0.3587369918823242,0.871218740940094,0.3450567126274109,0.8780242204666138,0.0010000000474974513
0.34486642479896545,0.8751562237739563,0.32408997416496277,0.8848286271095276,0.0010000000474974513
0.3347267806529999,0.8768749833106995,0.32685309648513794,0.8797882795333862,0.0010000000474974513
0.32929229736328125,0.8799062371253967,0.30270522832870483,0.8888608813285828,0.0010000000474974513
0.3161025047302246,0.8857187628746033,0.3040764629840851,0.8911290168762207,0.0010000000474974513
0.3072182536125183,0.8887187242507935,0.29182639718055725,0.890625,0.0010000000474974513
0.2971426844596863,0.891531229019165,0.2859273850917816,0.8974294066429138,0.0010000000474974513
0.2929588258266449,0.8944687247276306,0.30257025361061096,0.8891128897666931,0.0010000000474974513
0.2903934717178345,0.8935312628746033,0.26587721705436707,0.897681474685669,0.0010000000474974513
0.28796300292015076,0.8958437442779541,0.2681001126766205,0.9049898982048035,0.0010000000474974513
0.27263304591178894,0.9015937447547913,0.2545967996120453,0.9067540168762207,0.0010000000474974513
0.2589757740497589,0.9051562547683716,0.2607143223285675,0.9009576439857483,0.0010000000474974513
0.2621668577194214,0.9054062366485596,0.2628641724586487,0.9090221524238586,0.0010000000474974513
0.2186371237039566,0.921625018119812,0.2144901156425476,0.9221270084381104,0.00010000000474974513
0.20821812748908997,0.9250312447547913,0.21162739396095276,0.9231351017951965,0.00010000000474974513
0.20444804430007935,0.9263749718666077,0.20877228677272797,0.9231351017951965,0.00010000000474974513
0.2010832130908966,0.9290624856948853,0.20741482079029083,0.9236391186714172,0.00010000000474974513
0.1984895020723343,0.9290937781333923,0.20635123550891876,0.9228830933570862,0.00010000000474974513
0.195895716547966,0.9301875233650208,0.2052401602268219,0.9241431355476379,0.00010000000474974513
0.19394178688526154,0.9306874871253967,0.20320098102092743,0.9236391186714172,0.00010000000474974513
0.19237485527992249,0.9304375052452087,0.2007775902748108,0.9248992204666138,0.00010000000474974513
0.18959355354309082,0.9319375157356262,0.2003597468137741,0.9236391186714172,0.00010000000474974513
0.1879926323890686,0.9328437447547913,0.2007896602153778,0.9246471524238586,0.00010000000474974513
0.18581731617450714,0.9335312247276306,0.197440966963768,0.9238911271095276,0.00010000000474974513
0.1838056445121765,0.9341562390327454,0.1976129114627838,0.9269153475761414,0.00010000000474974513
0.1820925921201706,0.9350312352180481,0.19327397644519806,0.9269153475761414,0.00010000000474974513
0.1805921494960785,0.9354375004768372,0.19554613530635834,0.9248992204666138,0.00010000000474974513
0.17921049892902374,0.9365312457084656,0.1936885267496109,0.9291834831237793,0.00010000000474974513
0.17251397669315338,0.9397812485694885,0.18931998312473297,0.9284273982048035,1.0000000656873453e-05
0.17081286013126373,0.9408437609672546,0.18948014080524445,0.9284273982048035,1.0000000656873453e-05
0.17047075927257538,0.9405937790870667,0.1897139698266983,0.9279233813285828,1.0000000656873453e-05
0.16958537697792053,0.9414687752723694,0.18965518474578857,0.9266632795333862,1.0000001111620804e-06
0.16946499049663544,0.94140625,0.1896483451128006,0.9269153475761414,1.0000001111620804e-06
0.16932858526706696,0.9415000081062317,0.18965505063533783,0.9269153475761414,1.000000082740371e-07
