train sparse categorical crossentropy,train sparse categorical accuracy,val sparse categorical crossentropy,val sparse categorical accuracy,train learning rate
1.5949503183364868,0.3892500102519989,1.1463725566864014,0.5637601017951965,0.0010000000474974513
0.9677618741989136,0.6388437747955322,0.8281092047691345,0.7011088728904724,0.0010000000474974513
0.7672175765037537,0.7269999980926514,0.7201462984085083,0.7421875,0.0010000000474974513
0.6999419331550598,0.7490624785423279,0.6855038404464722,0.7517641186714172,0.0010000000474974513
0.6620392799377441,0.7620000243186951,0.6489027142524719,0.7628528475761414,0.0010000000474974513
0.6312224268913269,0.7734062671661377,0.6090835332870483,0.7842742204666138,0.0010000000474974513
0.6026841402053833,0.7864062786102295,0.5955269932746887,0.7809979915618896,0.0010000000474974513
0.5863584280014038,0.792593777179718,0.5746884346008301,0.7923387289047241,0.0010000000474974513
0.5720085501670837,0.796750009059906,0.5805754065513611,0.7893145084381104,0.0010000000474974513
0.5628162026405334,0.7998124957084656,0.5471888184547424,0.8001512289047241,0.0010000000474974513
0.5490298867225647,0.804562509059906,0.5349980592727661,0.8034273982048035,0.0010000000474974513
0.5362786054611206,0.8107500076293945,0.5201850533485413,0.8099798560142517,0.0010000000474974513
0.5289596915245056,0.8126875162124634,0.5087264776229858,0.8177923560142517,0.0010000000474974513
0.5164530277252197,0.8181250095367432,0.507534384727478,0.8155242204666138,0.0010000000474974513
0.4951764941215515,0.8246562480926514,0.48359447717666626,0.8311492204666138,0.0010000000474974513
0.49039503931999207,0.8276875019073486,0.47606033086776733,0.8266128897666931,0.0010000000474974513
0.47653645277023315,0.8314062356948853,0.4684593677520752,0.8344253897666931,0.0010000000474974513
0.4721624255180359,0.8307812213897705,0.44929686188697815,0.8369455933570862,0.0010000000474974513
0.4570233225822449,0.8376562595367432,0.4514215588569641,0.836693525314331,0.0010000000474974513
0.4467152953147888,0.8420937657356262,0.4459790289402008,0.844506025314331,0.0010000000474974513
0.44116857647895813,0.8424687385559082,0.44509807229042053,0.8334173560142517,0.0010000000474974513
0.43609750270843506,0.8431875109672546,0.4531709849834442,0.8341733813285828,0.0010000000474974513
0.42814648151397705,0.8462187647819519,0.41586142778396606,0.8503023982048035,0.0010000000474974513
0.4217161536216736,0.8495312333106995,0.409259170293808,0.8490423560142517,0.0010000000474974513
0.4184049367904663,0.8486875295639038,0.4130881726741791,0.8457661271095276,0.0010000000474974513
0.41385146975517273,0.8503437638282776,0.408088743686676,0.8535786271095276,0.0010000000474974513
0.40907174348831177,0.8518437743186951,0.4096924364566803,0.8505544066429138,0.0010000000474974513
0.40849441289901733,0.8532187342643738,0.40329697728157043,0.8540826439857483,0.0010000000474974513
0.4012067914009094,0.855343759059906,0.3904772996902466,0.8578628897666931,0.0010000000474974513
0.3947080075740814,0.8563125133514404,0.3903014659881592,0.8603830933570862,0.0010000000474974513
0.38960957527160645,0.859250009059906,0.3900287449359894,0.8553427457809448,0.0010000000474974513
0.388358473777771,0.8586249947547913,0.3909250497817993,0.858618974685669,0.0010000000474974513
0.3869451880455017,0.8611875176429749,0.3910897374153137,0.8578628897666931,0.0010000000474974513
0.36560675501823425,0.8668437600135803,0.3706546127796173,0.8666834831237793,0.00010000000474974513
0.36336150765419006,0.8684687614440918,0.3693574070930481,0.8659273982048035,0.00010000000474974513
0.36225131154060364,0.8693749904632568,0.3682878613471985,0.8656753897666931,0.00010000000474974513
0.3622293174266815,0.8682812452316284,0.36887669563293457,0.8656753897666931,0.00010000000474974513
0.3614562749862671,0.8694062232971191,0.37127548456192017,0.8631552457809448,0.00010000000474974513
0.3596806228160858,0.8700624704360962,0.36719828844070435,0.867943525314331,1.0000000656873453e-05
0.35886359214782715,0.8711875081062317,0.36712944507598877,0.8681955933570862,1.0000000656873453e-05
0.35875263810157776,0.8704062700271606,0.367048442363739,0.8681955933570862,1.0000000656873453e-05
0.3586733639240265,0.8705624938011169,0.3669983744621277,0.8666834831237793,1.0000000656873453e-05
0.35861271619796753,0.8704062700271606,0.3669193685054779,0.8692036271095276,1.0000000656873453e-05
0.3585899770259857,0.8699687719345093,0.36689630150794983,0.867943525314331,1.0000000656873453e-05
0.358440101146698,0.870187520980835,0.3668734133243561,0.8676915168762207,1.0000000656873453e-05
0.35814371705055237,0.8705312609672546,0.3668513894081116,0.8674395084381104,1.0000001111620804e-06
0.35812580585479736,0.870718777179718,0.36681902408599854,0.8674395084381104,1.0000001111620804e-06
0.3581197261810303,0.8706562519073486,0.36679700016975403,0.8674395084381104,1.0000001111620804e-06
0.3581044375896454,0.870843768119812,0.36680343747138977,0.8669354915618896,1.0000001111620804e-06
0.3580622673034668,0.8709062337875366,0.3668009638786316,0.8669354915618896,1.000000082740371e-07
0.35806119441986084,0.870843768119812,0.36680057644844055,0.8669354915618896,1.000000082740371e-07
0.35805651545524597,0.870843768119812,0.366800457239151,0.8669354915618896,1.000000082740371e-08
