train mean squared error,val mean squared error,train learning rate
8.166723251342773,7.001717567443848,0.0010000000474974513
6.593206405639648,6.1609039306640625,0.0010000000474974513
5.970085620880127,5.668008327484131,0.0010000000474974513
5.691195011138916,5.599043369293213,0.0010000000474974513
5.512611389160156,5.4117608070373535,0.0010000000474974513
5.33163595199585,5.221808433532715,0.0010000000474974513
5.162318706512451,4.979569911956787,0.0010000000474974513
5.034523963928223,5.058133602142334,0.0010000000474974513
4.914152145385742,4.9173994064331055,0.0010000000474974513
4.7846479415893555,4.831109046936035,0.0010000000474974513
4.666988849639893,4.667314529418945,0.0010000000474974513
4.574134826660156,4.466619491577148,0.0010000000474974513
4.447999477386475,4.41347074508667,0.0010000000474974513
4.332509994506836,4.302768707275391,0.0010000000474974513
4.240939617156982,4.242312431335449,0.0010000000474974513
4.219386577606201,4.144452095031738,0.0010000000474974513
4.103071689605713,4.054936408996582,0.0010000000474974513
3.9925551414489746,3.9492125511169434,0.0010000000474974513
3.9429590702056885,3.8939337730407715,0.0010000000474974513
3.8492934703826904,3.8848717212677,0.0010000000474974513
3.770554542541504,3.7124576568603516,0.0010000000474974513
3.6744799613952637,3.7318787574768066,0.0010000000474974513
3.6218676567077637,3.585036516189575,0.0010000000474974513
3.5481364727020264,3.6741812229156494,0.0010000000474974513
3.4791369438171387,3.503962993621826,0.0010000000474974513
3.4238057136535645,3.4458539485931396,0.0010000000474974513
3.3253402709960938,3.381159543991089,0.0010000000474974513
3.2527778148651123,3.3773295879364014,0.0010000000474974513
3.2769277095794678,3.278735399246216,0.0010000000474974513
3.0722286701202393,3.150700569152832,0.0010000000474974513
2.99975323677063,3.1306934356689453,0.0010000000474974513
2.920774221420288,2.9620721340179443,0.0010000000474974513
2.815305233001709,2.8804030418395996,0.0010000000474974513
2.7277822494506836,2.7971057891845703,0.0010000000474974513
2.6291675567626953,2.7242796421051025,0.0010000000474974513
2.574350357055664,2.632728099822998,0.0010000000474974513
2.4984312057495117,2.5240790843963623,0.0010000000474974513
2.4582560062408447,2.709864854812622,0.0010000000474974513
2.3386526107788086,2.3139431476593018,0.0010000000474974513
2.303039073944092,2.248731851577759,0.0010000000474974513
2.158752679824829,2.29789137840271,0.0010000000474974513
2.06994891166687,2.0745720863342285,0.0010000000474974513
2.0363595485687256,2.012223958969116,0.0010000000474974513
2.104187250137329,2.1555373668670654,0.0010000000474974513
1.9515748023986816,2.0011167526245117,0.0010000000474974513
1.8812386989593506,1.9465802907943726,0.0010000000474974513
1.8372796773910522,1.858933687210083,0.0010000000474974513
1.9064695835113525,1.8544291257858276,0.0010000000474974513
1.8150441646575928,1.9055211544036865,0.0010000000474974513
1.8257372379302979,1.798820972442627,0.0010000000474974513
1.7282871007919312,1.7668479681015015,0.0010000000474974513
1.6940757036209106,1.7336716651916504,0.0010000000474974513
1.8220447301864624,1.8588320016860962,0.0010000000474974513
1.6688295602798462,1.8242828845977783,0.0010000000474974513
1.5520977973937988,1.6596713066101074,0.00010000000474974513
1.5230354070663452,1.65239417552948,0.00010000000474974513
1.5150926113128662,1.6399072408676147,0.00010000000474974513
1.5082327127456665,1.6299482583999634,0.00010000000474974513
1.5037901401519775,1.6277580261230469,0.00010000000474974513
1.499610185623169,1.6336066722869873,0.00010000000474974513
1.4958690404891968,1.6236653327941895,0.00010000000474974513
1.491743564605713,1.6132948398590088,0.00010000000474974513
1.4882982969284058,1.6114534139633179,0.00010000000474974513
1.486255168914795,1.6167954206466675,0.00010000000474974513
1.4807705879211426,1.6003947257995605,0.00010000000474974513
1.4766432046890259,1.6077507734298706,0.00010000000474974513
1.4751254320144653,1.6062582731246948,0.00010000000474974513
1.4583462476730347,1.5908371210098267,1.0000000656873453e-05
1.4547641277313232,1.5909621715545654,1.0000000656873453e-05
1.4539542198181152,1.589327096939087,1.0000000656873453e-05
1.453385591506958,1.5902161598205566,1.0000000656873453e-05
1.4528015851974487,1.5901353359222412,1.0000000656873453e-05
1.4507313966751099,1.5897164344787598,1.0000001111620804e-06
1.4504594802856445,1.5893487930297852,1.0000001111620804e-06
1.4501274824142456,1.5893150568008423,1.000000082740371e-07
