train sparse categorical crossentropy,train sparse categorical accuracy,val sparse categorical crossentropy,val sparse categorical accuracy,train learning rate
1.4363772869110107,0.8931604027748108,0.2411739081144333,0.9201613068580627,0.0010000000474974513
0.21445387601852417,0.9253823161125183,0.20259086787700653,0.9298555254936218,0.0010000000474974513
0.18358194828033447,0.9309104084968567,0.17564477026462555,0.9331232905387878,0.0010000000474974513
0.1728716939687729,0.93306565284729,0.17176182568073273,0.9328712821006775,0.0010000000474974513
0.16713114082813263,0.9341927170753479,0.16340051591396332,0.9346269965171814,0.0010000000474974513
0.1643044650554657,0.9346770644187927,0.16378308832645416,0.9347698092460632,0.0010000000474974513
0.1602688729763031,0.9352520704269409,0.16216512024402618,0.9367271661758423,0.0010000000474974513
0.15832629799842834,0.9358416795730591,0.1557716727256775,0.9364079236984253,0.0010000000474974513
0.15757228434085846,0.9357427358627319,0.15627740323543549,0.9360046982765198,0.0010000000474974513
0.15637655556201935,0.9362833499908447,0.15667638182640076,0.9362903237342834,0.0010000000474974513
0.15441060066223145,0.9365593791007996,0.15221188962459564,0.9362063407897949,0.0010000000474974513
0.15397240221500397,0.9365020990371704,0.15542025864124298,0.9365087151527405,0.0010000000474974513
0.1532059609889984,0.9369624853134155,0.15231402218341827,0.936105489730835,0.0010000000474974513
0.1521528959274292,0.937346875667572,0.15126340091228485,0.9365843534469604,0.0010000000474974513
0.1514023393392563,0.937319815158844,0.15177704393863678,0.9364163279533386,0.0010000000474974513
0.15123064815998077,0.9374822974205017,0.1494549959897995,0.9364667534828186,0.0010000000474974513
0.14988090097904205,0.9377375245094299,0.15179894864559174,0.9367691278457642,0.0010000000474974513
0.15142427384853363,0.9376177191734314,0.14881671965122223,0.9368279576301575,0.0010000000474974513
0.14813260734081268,0.9382427334785461,0.14986971020698547,0.9383484721183777,0.0010000000474974513
0.7735676169395447,0.8926531076431274,0.17105449736118317,0.9340137839317322,0.0010000000474974513
0.1626078188419342,0.9359948039054871,0.15423983335494995,0.9358870983123779,0.0010000000474974513
0.14835333824157715,0.9397781491279602,0.14685766398906708,0.9376344084739685,0.0010000000474974513
0.14112408459186554,0.941739559173584,0.13790792226791382,0.9426075220108032,0.0010000000474974513
0.13649684190750122,0.9427208304405212,0.13212385773658752,0.9440692067146301,0.0010000000474974513
0.1308012455701828,0.9446125030517578,0.12411660701036453,0.9470934271812439,0.0010000000474974513
0.12365210056304932,0.9472635388374329,0.12046536803245544,0.9497731924057007,0.0010000000474974513
0.11550518870353699,0.9502541422843933,0.10830378532409668,0.9546287059783936,0.0010000000474974513
0.10123749822378159,0.9566468596458435,0.09489215165376663,0.9596773982048035,0.0010000000474974513
0.08500053733587265,0.9643135666847229,0.07578343152999878,0.9683635830879211,0.0010000000474974513
0.06715202331542969,0.9727447628974915,0.056158218532800674,0.9788138270378113,0.0010000000474974513
0.42445170879364014,0.9329406023025513,0.1055288314819336,0.9590725898742676,0.0010000000474974513
0.08678222447633743,0.9653760194778442,0.07169873267412186,0.9706653356552124,0.0010000000474974513
0.059481143951416016,0.9795364737510681,0.05220416560769081,0.9840389490127563,0.0010000000474974513
0.04611074551939964,0.9869093894958496,0.04065588489174843,0.9872564077377319,0.0010000000474974513
0.03577493131160736,0.9913802146911621,0.03232411667704582,0.9936323761940002,0.0010000000474974513
0.03542535379528999,0.9906677007675171,0.028888067230582237,0.9929015636444092,0.0010000000474974513
0.026691311970353127,0.9935479164123535,0.0339292511343956,0.9887768626213074,0.0010000000474974513
0.2348627895116806,0.9597302079200745,0.08018495887517929,0.9667338728904724,0.0010000000474974513
0.04103638231754303,0.9885562658309937,0.0261337049305439,0.9947916865348816,0.0010000000474974513
0.09307006746530533,0.9765124917030334,0.030474577099084854,0.9937835931777954,0.0010000000474974513
0.025518905371427536,0.9943281412124634,0.02141132391989231,0.9945144653320312,0.0010000000474974513
0.11652113497257233,0.9778198003768921,0.026330718770623207,0.9958417415618896,0.0010000000474974513
0.02164335735142231,0.9954531192779541,0.012004672549664974,0.9991851449012756,0.0010000000474974513
0.11586309224367142,0.9752312302589417,0.03238406404852867,0.9939852356910706,0.0010000000474974513
0.021835656836628914,0.9963979125022888,0.013022337108850479,0.9987903237342834,0.0010000000474974513
0.14786051213741302,0.9844499826431274,0.5573537945747375,0.9235970973968506,0.0010000000474974513
0.32934147119522095,0.9757927060127258,0.02799125760793686,0.9969674348831177,0.0010000000474974513
0.02334761805832386,0.9993177056312561,0.022129634395241737,0.9994287490844727,0.00010000000474974513
0.02077232487499714,0.9995562434196472,0.019887562841176987,0.9995715618133545,0.00010000000474974513
0.01859436370432377,0.9996749758720398,0.01776357740163803,0.9996303915977478,0.00010000000474974513
0.016521615907549858,0.9997395873069763,0.015740538015961647,0.9997143745422363,0.00010000000474974513
0.015273172408342361,0.9997895956039429,0.015325631946325302,0.9997227787971497,1.0000000656873453e-05
0.015016919933259487,0.9998135566711426,0.015093055553734303,0.9997479915618896,1.0000000656873453e-05
0.014779414981603622,0.9998124837875366,0.014838185161352158,0.9997732043266296,1.0000000656873453e-05
0.01451412495225668,0.9998208284378052,0.014565845020115376,0.999756395816803,1.0000000656873453e-05
0.01433594897389412,0.9998364448547363,0.014529933221638203,0.9997732043266296,1.0000001111620804e-06
0.014299165457487106,0.9998354315757751,0.014492063783109188,0.999756395816803,1.0000001111620804e-06
0.014262697659432888,0.9998364448547363,0.014459068886935711,0.999781608581543,1.0000001111620804e-06
0.014223488047719002,0.9998364448547363,0.014419851824641228,0.9997732043266296,1.0000001111620804e-06
0.01419375091791153,0.9998396039009094,0.014412866905331612,0.9997732043266296,1.000000082740371e-07
0.014188769273459911,0.9998396039009094,0.014406929723918438,0.9997732043266296,1.000000082740371e-07
0.014183415099978447,0.9998406171798706,0.014402826316654682,0.999781608581543,1.000000082740371e-07
0.014178069308400154,0.9998385310173035,0.014393914490938187,0.9997648000717163,1.000000082740371e-07
