train sparse categorical crossentropy,train sparse categorical accuracy,val sparse categorical crossentropy,val sparse categorical accuracy,train learning rate
1.7076386213302612,0.34309375286102295,1.6422539949417114,0.3780241906642914,0.0010000000474974513
1.634727954864502,0.37290623784065247,1.6257455348968506,0.3780241906642914,0.0010000000474974513
1.4590502977371216,0.4932812452316284,1.3711371421813965,0.5423387289047241,0.0010000000474974513
1.3466815948486328,0.5267187356948853,1.3386726379394531,0.5423387289047241,0.0010000000474974513
1.3227243423461914,0.5319374799728394,1.3190165758132935,0.5524193644523621,0.0010000000474974513
1.30632483959198,0.5352500081062317,1.3028770685195923,0.5559476017951965,0.0010000000474974513
1.2971601486206055,0.5367500185966492,1.2961775064468384,0.5561996102333069,0.0010000000474974513
1.2903611660003662,0.5386562347412109,1.2919118404388428,0.5609878897666931,0.0010000000474974513
1.285741925239563,0.538937509059906,1.287039041519165,0.555443525314331,0.0010000000474974513
1.2805120944976807,0.5376250147819519,1.2818750143051147,0.5577117204666138,0.0010000000474974513
1.278449535369873,0.5403437614440918,1.280693531036377,0.5587197542190552,0.0010000000474974513
1.2752864360809326,0.5397499799728394,1.277778148651123,0.5584677457809448,0.0010000000474974513
1.272955060005188,0.5419374704360962,1.2768020629882812,0.5549395084381104,0.0010000000474974513
1.2714688777923584,0.5413125157356262,1.2733784914016724,0.5587197542190552,0.0010000000474974513
1.2700685262680054,0.5413437485694885,1.2724368572235107,0.5630040168762207,0.0010000000474974513
1.2674188613891602,0.5418124794960022,1.267898440361023,0.5607358813285828,0.0010000000474974513
1.2651563882827759,0.5426562428474426,1.265116572380066,0.5625,0.0010000000474974513
1.2588495016098022,0.5558437705039978,1.2556657791137695,0.5894657373428345,0.0010000000474974513
1.2285010814666748,0.597406268119812,1.212611436843872,0.6081148982048035,0.0010000000474974513
1.2074265480041504,0.597406268119812,1.201233983039856,0.6129032373428345,0.0010000000474974513
1.1959925889968872,0.6008437275886536,1.196715235710144,0.6192036271095276,0.0010000000474974513
1.1902742385864258,0.601687490940094,1.1834723949432373,0.6121471524238586,0.0010000000474974513
1.1843552589416504,0.6020937561988831,1.1799447536468506,0.6134072542190552,0.0010000000474974513
1.1726306676864624,0.6024374961853027,1.161069631576538,0.6106351017951965,0.0010000000474974513
1.1481736898422241,0.5971875190734863,1.122100591659546,0.6149193644523621,0.0010000000474974513
1.1027778387069702,0.6178749799728394,1.0733987092971802,0.6426411271095276,0.0010000000474974513
1.059416651725769,0.6345312595367432,1.04102623462677,0.6469253897666931,0.0010000000474974513
1.0263792276382446,0.6472187638282776,0.9910168051719666,0.6479334831237793,0.0010000000474974513
0.9516287446022034,0.6608750224113464,0.9292389750480652,0.6819556355476379,0.0010000000474974513
0.9266992211341858,0.6703749895095825,0.9113197922706604,0.6905242204666138,0.0010000000474974513
0.9112127423286438,0.6782812476158142,0.9000707268714905,0.6940523982048035,0.0010000000474974513
0.9001657962799072,0.6841250061988831,0.8942883014678955,0.6940523982048035,0.0010000000474974513
0.8888848423957825,0.6942812204360962,0.8749440908432007,0.7079132795333862,0.0010000000474974513
0.8762320876121521,0.7029687762260437,0.8649182915687561,0.7137096524238586,0.0010000000474974513
0.8626148104667664,0.7100937366485596,0.8514921069145203,0.7154737710952759,0.0010000000474974513
0.8512725830078125,0.7157187461853027,0.8345757722854614,0.7275705933570862,0.0010000000474974513
0.8419492244720459,0.7211562395095825,0.8380754590034485,0.7250503897666931,0.0010000000474974513
0.8356947898864746,0.7226874828338623,0.8277808427810669,0.7263104915618896,0.0010000000474974513
0.8293541073799133,0.7267812490463257,0.8149654269218445,0.7356351017951965,0.0010000000474974513
0.8265249729156494,0.7301250100135803,0.8137251138687134,0.7358871102333069,0.0010000000474974513
0.8266267776489258,0.7283750176429749,0.8404509425163269,0.7361391186714172,0.0010000000474974513
0.8215634226799011,0.7307500243186951,0.811151921749115,0.742943525314331,0.0010000000474974513
0.8192558884620667,0.7321249842643738,0.8290250301361084,0.7230342626571655,0.0010000000474974513
0.816868007183075,0.7325937747955322,0.8107179403305054,0.7338709831237793,0.0010000000474974513
0.8116313219070435,0.7341874837875366,0.8207238912582397,0.7326108813285828,0.0010000000474974513
0.8116121888160706,0.7360312342643738,0.8032646179199219,0.7394153475761414,0.0010000000474974513
0.8095629215240479,0.7372187376022339,0.8167967796325684,0.7368951439857483,0.0010000000474974513
0.8093578815460205,0.7377812266349792,0.7963123917579651,0.7404233813285828,0.0010000000474974513
0.8072411417961121,0.7372499704360962,0.8096300959587097,0.7356351017951965,0.0010000000474974513
0.8047713041305542,0.73828125,0.7965713739395142,0.7459677457809448,0.0010000000474974513
0.7950396537780762,0.742562472820282,0.7917755842208862,0.7472278475761414,0.00010000000474974513
0.7943130135536194,0.7427187561988831,0.7910352349281311,0.7467237710952759,0.00010000000474974513
0.7939422726631165,0.7435312271118164,0.7909989953041077,0.7469757795333862,0.00010000000474974513
0.7935618162155151,0.7433437705039978,0.7918164730072021,0.7469757795333862,0.00010000000474974513
0.7926911115646362,0.7442499995231628,0.7903700470924377,0.7472278475761414,1.0000000656873453e-05
0.7925309538841248,0.7443125247955322,0.7901964783668518,0.7477318644523621,1.0000000656873453e-05
0.7925136089324951,0.7442499995231628,0.7902044653892517,0.7477318644523621,1.0000000656873453e-05
0.7924751043319702,0.7436249852180481,0.7902255654335022,0.7472278475761414,1.0000000656873453e-05
0.7923159599304199,0.7437812685966492,0.7902162075042725,0.7477318644523621,1.0000001111620804e-06
0.7923036217689514,0.7441562414169312,0.7902117371559143,0.7474798560142517,1.0000001111620804e-06
0.792277991771698,0.7441874742507935,0.7902116179466248,0.7474798560142517,1.000000082740371e-07
