train sparse categorical crossentropy,train sparse categorical accuracy,val sparse categorical crossentropy,val sparse categorical accuracy,train learning rate
2.3078131675720215,0.10175000131130219,2.304053544998169,0.09929435700178146,0.0010000000474974513
2.3052000999450684,0.09884375333786011,2.3051958084106445,0.09929435700178146,0.0010000000474974513
2.3043251037597656,0.10240624845027924,2.306957960128784,0.09627015888690948,0.0010000000474974513
2.303701400756836,0.10065624862909317,2.302738904953003,0.09803427755832672,0.00010000000474974513
2.3027844429016113,0.09956250339746475,2.302429437637329,0.10761088877916336,0.00010000000474974513
2.3028459548950195,0.09921874850988388,2.303135871887207,0.09803427755832672,0.00010000000474974513
2.302785873413086,0.09996874630451202,2.30271577835083,0.10761088877916336,0.00010000000474974513
2.3025524616241455,0.10121875256299973,2.3027052879333496,0.09727822244167328,1.0000000656873453e-05
2.3025400638580322,0.10071875154972076,2.302685022354126,0.09727822244167328,1.0000000656873453e-05
2.3024990558624268,0.10218749940395355,2.3026883602142334,0.09727822244167328,1.0000001111620804e-06
