train sparse categorical crossentropy,train sparse categorical accuracy,val sparse categorical crossentropy,val sparse categorical accuracy,train learning rate
10.91028118133545,0.16468749940395355,2.266310453414917,0.1963205635547638,0.0010000000474974513
2.0105092525482178,0.24590624868869781,1.868954062461853,0.3026713728904724,0.0010000000474974513
1.7208590507507324,0.32243749499320984,1.6982128620147705,0.29712700843811035,0.0010000000474974513
1.5840362310409546,0.37049999833106995,1.4344016313552856,0.5032762289047241,0.0010000000474974513
1.4731885194778442,0.4143125116825104,1.6138283014297485,0.39919355511665344,0.0010000000474974513
1.5309287309646606,0.3837187588214874,2.0486810207366943,0.10005040466785431,0.0010000000474974513
1.1941920518875122,0.7585312724113464,1.1553453207015991,0.5997983813285828,0.00010000000474974513
1.1131621599197388,0.8339375257492065,1.0869170427322388,0.8989415168762207,0.00010000000474974513
1.0712298154830933,0.8357812762260437,1.0531336069107056,0.8939012289047241,0.00010000000474974513
1.0331388711929321,0.8213437795639038,1.007164478302002,0.9037298560142517,0.00010000000474974513
0.9999861121177673,0.8019687533378601,0.9733834862709045,0.688256025314331,0.00010000000474974513
0.9766218066215515,0.7802500128746033,0.9326587915420532,0.891381025314331,0.00010000000474974513
0.954140841960907,0.7393749952316284,0.9983404278755188,0.8026713728904724,0.00010000000474974513
0.9254512786865234,0.7356250286102295,0.9605785608291626,0.5922378897666931,0.00010000000474974513
0.7883086800575256,0.9922812581062317,0.7544962763786316,1.0,1.0000000656873453e-05
0.7306305170059204,1.0,0.7046074271202087,1.0,1.0000000656873453e-05
0.6858925223350525,1.0,0.6612967848777771,1.0,1.0000000656873453e-05
0.6539548635482788,1.0,0.6350876092910767,1.0,1.0000000656873453e-05
0.6281973123550415,1.0,0.6802981495857239,1.0,1.0000000656873453e-05
0.6170910596847534,0.9994375109672546,0.6034449934959412,1.0,1.0000000656873453e-05
0.5794730186462402,0.9994687438011169,0.5678983330726624,1.0,1.0000000656873453e-05
0.5822703838348389,0.9985937476158142,0.6135063767433167,1.0,1.0000000656873453e-05
0.5700108408927917,1.0,0.5356850624084473,1.0,1.0000000656873453e-05
0.5204068422317505,1.0,0.49982166290283203,1.0,1.0000000656873453e-05
0.49339184165000916,1.0,0.5034231543540955,1.0,1.0000000656873453e-05
0.46961596608161926,1.0,0.4622285068035126,1.0,1.0000000656873453e-05
0.46943655610084534,0.9905624985694885,0.6457482576370239,0.9037298560142517,1.0000000656873453e-05
0.4575762450695038,0.999218761920929,0.4214043915271759,1.0,1.0000000656873453e-05
0.4167912006378174,1.0,0.3929630219936371,1.0,1.0000000656873453e-05
0.38314390182495117,0.9982812404632568,0.3554999530315399,1.0,1.0000000656873453e-05
0.3927335739135742,0.9985937476158142,0.49512621760368347,1.0,1.0000000656873453e-05
0.3497782051563263,1.0,0.31400826573371887,1.0,1.0000000656873453e-05
0.37581831216812134,0.9906250238418579,0.358443021774292,1.0,1.0000000656873453e-05
0.3049395978450775,0.9994999766349792,0.28067806363105774,1.0,1.0000000656873453e-05
0.34493181109428406,0.9948750138282776,0.2764524221420288,1.0,1.0000000656873453e-05
0.28989484906196594,1.0,0.24495945870876312,1.0,1.0000000656873453e-05
0.24200639128684998,1.0,0.2577541172504425,1.0,1.0000000656873453e-05
0.2396426796913147,1.0,0.19469909369945526,1.0,1.0000000656873453e-05
0.2597961723804474,0.9863749742507935,0.18930897116661072,1.0,1.0000000656873453e-05
0.24833151698112488,0.9872187376022339,0.19435502588748932,1.0,1.0000000656873453e-05
0.1699380725622177,1.0,0.16579385101795197,1.0,1.0000000656873453e-05
0.1469772607088089,1.0,0.14905665814876556,1.0,1.0000000656873453e-05
0.20411354303359985,0.9886249899864197,0.16609890758991241,1.0,1.0000000656873453e-05
0.15796345472335815,0.9995937347412109,0.1271965503692627,1.0,1.0000000656873453e-05
0.11946288496255875,1.0,0.10902179777622223,1.0,1.0000000656873453e-05
0.3367946445941925,0.9716562628746033,0.4211347699165344,1.0,1.0000000656873453e-05
0.4066440165042877,0.9739375114440918,0.3511776626110077,1.0,1.0000000656873453e-05
0.2764027416706085,1.0,0.2525545656681061,1.0,1.0000001111620804e-06
0.23733296990394592,1.0,0.22945687174797058,1.0,1.0000001111620804e-06
0.22751840949058533,1.0,0.22819319367408752,1.0,1.000000082740371e-07
